datetime,predicted_count,hour,day_of_week
2012-01-02 17:00:00,217.2307947135472,17,0
2012-01-02 18:00:00,215.59721802540884,18,0
2012-01-02 19:00:00,192.25082756133293,19,0
2012-01-02 20:00:00,221.16228509237573,20,0
2012-01-02 21:00:00,210.88721999373615,21,0
2012-01-02 22:00:00,189.46027820642476,22,0
2012-01-02 23:00:00,236.38051229797682,23,0
2012-01-03 00:00:00,167.35870174847815,0,1
2012-01-03 01:00:00,272.5965880294284,1,1
2012-01-03 02:00:00,225.54696232903095,2,1
2012-01-03 03:00:00,260.7395008053204,3,1
2012-01-03 04:00:00,156.8952341448999,4,1
2012-01-03 05:00:00,139.61016433513257,5,1
2012-01-03 06:00:00,156.285319017926,6,1
2012-01-03 07:00:00,195.25842405642794,7,1
2012-01-03 08:00:00,210.10782483430683,8,1
2012-01-03 09:00:00,216.4081980359153,9,1
2012-01-03 10:00:00,200.67319260640193,10,1
2012-01-03 11:00:00,203.62283021861785,11,1
2012-01-03 12:00:00,192.628097032779,12,1
2012-01-03 13:00:00,259.76283734741605,13,1
2012-01-03 14:00:00,202.64208444425824,14,1
2012-01-03 15:00:00,145.38912118792857,15,1
2012-01-03 16:00:00,159.47663910595816,16,1
2012-01-03 17:00:00,284.0268616375894,17,1
2012-01-03 18:00:00,239.22997244047139,18,1
2012-01-03 19:00:00,212.84170906615793,19,1
2012-01-03 20:00:00,147.22340550512004,20,1
2012-01-03 21:00:00,171.4059483708255,21,1
2012-01-03 22:00:00,215.63991874513286,22,1
2012-01-03 23:00:00,232.7914579575429,23,1
2012-01-04 00:00:00,214.1198698470544,0,2
2012-01-04 01:00:00,196.71518652261327,1,2
2012-01-04 02:00:00,254.27706957698192,2,2
2012-01-04 03:00:00,244.58532112689088,3,2
2012-01-04 04:00:00,156.95509343780873,4,2
2012-01-04 05:00:00,188.50763453111725,5,2
2012-01-04 06:00:00,206.00171433756515,6,2
2012-01-04 07:00:00,209.48161611434577,7,2
2012-01-04 08:00:00,151.83735034884114,8,2
2012-01-04 09:00:00,204.2731091771548,9,2
2012-01-04 10:00:00,235.9767147904426,10,2
2012-01-04 11:00:00,123.1103275912595,11,2
2012-01-04 12:00:00,153.45095836887208,12,2
2012-01-04 13:00:00,192.08505035035097,13,2
2012-01-04 14:00:00,175.14600739973596,14,2
2012-01-04 15:00:00,187.7997966983586,15,2
2012-01-04 16:00:00,142.71018579318925,16,2
2012-01-04 17:00:00,238.91955296188968,17,2
2012-01-04 18:00:00,195.4692376109657,18,2
2012-01-04 19:00:00,205.08624237708807,19,2
2012-01-04 20:00:00,244.1645444697007,20,2
2012-01-04 21:00:00,178.96601696454664,21,2
2012-01-04 22:00:00,267.3182760272912,22,2
2012-01-04 23:00:00,207.0946693076916,23,2
2012-01-05 00:00:00,185.64955635027755,0,3
2012-01-05 01:00:00,276.4988782526323,1,3
2012-01-05 02:00:00,226.9002781136019,2,3
2012-01-05 03:00:00,267.99545864743783,3,3
2012-01-05 04:00:00,225.96164800291746,4,3
2012-01-05 05:00:00,227.2482806146245,5,3
2012-01-05 06:00:00,264.87685800170044,6,3
2012-01-05 07:00:00,189.68710853138487,7,3
2012-01-05 08:00:00,215.1451129560268,8,3
2012-01-05 09:00:00,187.51738195371993,9,3
2012-01-05 10:00:00,209.33909516998972,10,3
2012-01-05 11:00:00,195.03041991611667,11,3
2012-01-05 12:00:00,144.46204508391318,12,3
2012-01-05 13:00:00,142.48175709731996,13,3
2012-01-05 14:00:00,143.75380350419965,14,3
2012-01-05 15:00:00,227.26833624869195,15,3
2012-01-05 16:00:00,221.16748735360704,16,3
2012-01-05 17:00:00,223.9515139055406,17,3
2012-01-05 18:00:00,197.55363742186043,18,3
2012-01-05 19:00:00,128.92935907951255,19,3
2012-01-05 20:00:00,291.1810279659877,20,3
2012-01-05 21:00:00,211.50048766546362,21,3
2012-01-05 22:00:00,207.52104733196538,22,3
2012-01-05 23:00:00,277.4396799900383,23,3
2012-01-06 00:00:00,162.4714995832224,0,4
2012-01-06 01:00:00,191.84296193402665,1,4
2012-01-06 02:00:00,145.69040289721468,2,4
2012-01-06 03:00:00,201.7223558866982,3,4
2012-01-06 04:00:00,155.63937704481364,4,4
2012-01-06 05:00:00,210.27673689879666,5,4
2012-01-06 06:00:00,205.7789616317327,6,4
2012-01-06 07:00:00,196.43674651818634,7,4
2012-01-06 08:00:00,192.79081931708936,8,4
2012-01-06 09:00:00,203.45024692563783,9,4
2012-01-06 10:00:00,199.933349064527,10,4
2012-01-06 11:00:00,196.10031776218787,11,4
2012-01-06 12:00:00,214.48822934521846,12,4
2012-01-06 13:00:00,221.39538278957932,13,4
2012-01-06 14:00:00,199.30298686940478,14,4
2012-01-06 15:00:00,213.36244545216002,15,4
2012-01-06 16:00:00,246.59502607886728,16,4
2012-01-06 17:00:00,206.95098759733904,17,4
2012-01-06 18:00:00,183.20677624334473,18,4
2012-01-06 19:00:00,182.94497825695163,19,4
2012-01-06 20:00:00,280.8412649383308,20,4
2012-01-06 21:00:00,213.9211033342261,21,4
2012-01-06 22:00:00,192.03845898754636,22,4
2012-01-06 23:00:00,244.1584774219109,23,4
2012-01-07 00:00:00,169.7555921820716,0,5
2012-01-07 01:00:00,142.15189066471305,1,5
2012-01-07 02:00:00,230.93526962847946,2,5
2012-01-07 03:00:00,201.9397202714261,3,5
2012-01-07 04:00:00,188.0828042232328,4,5
2012-01-07 05:00:00,201.87714184174783,5,5
2012-01-07 06:00:00,181.6717817689172,6,5
2012-01-07 07:00:00,213.1727077591251,7,5
2012-01-07 08:00:00,151.253227602231,8,5
2012-01-07 09:00:00,161.9298298908442,9,5
2012-01-07 10:00:00,236.28160826323673,10,5
2012-01-07 11:00:00,132.11250439267894,11,5
2012-01-07 12:00:00,193.15184974309005,12,5
2012-01-07 13:00:00,187.65061658615704,13,5
2012-01-07 14:00:00,225.64208770096246,14,5
2012-01-07 15:00:00,151.25349114101243,15,5
2012-01-07 16:00:00,221.40149404571144,16,5
2012-01-07 17:00:00,190.9066776164512,17,5
2012-01-07 18:00:00,194.16367752708308,18,5
2012-01-07 19:00:00,173.3898642578952,19,5
2012-01-07 20:00:00,214.32245463009974,20,5
2012-01-07 21:00:00,156.72141946584475,21,5
2012-01-07 22:00:00,177.8676932930131,22,5
2012-01-07 23:00:00,245.0546614715291,23,5
2012-01-08 00:00:00,267.2941804527465,0,6
2012-01-08 01:00:00,171.9953589256446,1,6
2012-01-08 02:00:00,269.9812221402588,2,6
2012-01-08 03:00:00,211.25678867971797,3,6
2012-01-08 04:00:00,209.10661560988174,4,6
2012-01-08 05:00:00,189.1096741486218,5,6
2012-01-08 06:00:00,184.15647356847364,6,6
2012-01-08 07:00:00,146.31656337646137,7,6
2012-01-08 08:00:00,233.87865273535277,8,6
2012-01-08 09:00:00,231.19426411942078,9,6
2012-01-08 10:00:00,200.38115220212214,10,6
2012-01-08 11:00:00,197.9065658028411,11,6
2012-01-08 12:00:00,193.03978521842882,12,6
2012-01-08 13:00:00,204.58056816339243,13,6
2012-01-08 14:00:00,251.75130398262417,14,6
2012-01-08 15:00:00,232.86082315175128,15,6
2012-01-08 16:00:00,171.2309259134206,16,6
2012-01-08 17:00:00,190.11497266312384,17,6
2012-01-08 18:00:00,148.55866251989207,18,6
2012-01-08 19:00:00,245.10538241075506,19,6
2012-01-08 20:00:00,274.86094557852914,20,6
2012-01-08 21:00:00,217.21105376386313,21,6
2012-01-08 22:00:00,153.31053667043975,22,6
2012-01-08 23:00:00,215.41155516540692,23,6
2012-01-09 00:00:00,282.102068952264,0,0
2012-01-09 01:00:00,276.63515972936557,1,0
2012-01-09 02:00:00,230.54468317903127,2,0
2012-01-09 03:00:00,230.85855466822755,3,0
2012-01-09 04:00:00,242.3472273747506,4,0
2012-01-09 05:00:00,250.10430674396272,5,0
2012-01-09 06:00:00,196.4817396853177,6,0
2012-01-09 07:00:00,214.34415696005624,7,0
2012-01-09 08:00:00,212.3402800969976,8,0
2012-01-09 09:00:00,264.73075853282893,9,0
2012-01-09 10:00:00,231.32068082441137,10,0
2012-01-09 11:00:00,224.95244006797594,11,0
2012-01-09 12:00:00,279.6913390869213,12,0
2012-01-09 13:00:00,197.62187761777307,13,0
2012-01-09 14:00:00,215.82323577176226,14,0
2012-01-09 15:00:00,241.91458555296492,15,0
2012-01-09 16:00:00,202.427951907899,16,0
2012-01-09 17:00:00,239.9233213397233,17,0
2012-01-09 18:00:00,180.9525219020127,18,0
2012-01-09 19:00:00,172.83364252584207,19,0
2012-01-09 20:00:00,255.97864924972154,20,0
2012-01-09 21:00:00,248.6016571521784,21,0
2012-01-09 22:00:00,272.8675473711377,22,0
2012-01-09 23:00:00,253.96543205387664,23,0
2012-01-10 00:00:00,198.0922343353794,0,1
2012-01-10 01:00:00,183.46006883308374,1,1
2012-01-10 02:00:00,182.61753450329851,2,1
2012-01-10 03:00:00,239.1645923547811,3,1
2012-01-10 04:00:00,147.18858597378699,4,1
2012-01-10 05:00:00,145.29624910850663,5,1
2012-01-10 06:00:00,123.88693515871442,6,1
2012-01-10 07:00:00,251.2301909526258,7,1
2012-01-10 08:00:00,244.43455439408856,8,1
2012-01-10 09:00:00,150.48109602068024,9,1
2012-01-10 10:00:00,258.62557391296633,10,1
2012-01-10 11:00:00,259.658355215964,11,1
2012-01-10 12:00:00,266.83800024265065,12,1
2012-01-10 13:00:00,151.00192135990628,13,1
2012-01-10 14:00:00,161.19087492460173,14,1
2012-01-10 15:00:00,158.1151627273938,15,1
2012-01-10 16:00:00,175.00006443750672,16,1
2012-01-10 17:00:00,202.76173292046474,17,1
2012-01-10 18:00:00,234.35221180660614,18,1
2012-01-10 19:00:00,151.13847815680754,19,1
2012-01-10 20:00:00,145.1656264680514,20,1
2012-01-10 21:00:00,141.54186113566533,21,1
2012-01-10 22:00:00,190.2941141763766,22,1
2012-01-10 23:00:00,212.62035522504132,23,1
2012-01-11 00:00:00,263.5050201453429,0,2
2012-01-11 01:00:00,167.4140701078121,1,2
2012-01-11 02:00:00,157.07564456637786,2,2
2012-01-11 03:00:00,236.33422004184027,3,2
2012-01-11 04:00:00,226.69205070770212,4,2
2012-01-11 05:00:00,199.55288523959214,5,2
2012-01-11 06:00:00,183.5340138721787,6,2
2012-01-11 07:00:00,208.71343112546367,7,2
2012-01-11 08:00:00,217.92099470596423,8,2
2012-01-11 09:00:00,213.5958190052645,9,2
2012-01-11 10:00:00,206.71364718032027,10,2
2012-01-11 11:00:00,187.91748275575182,11,2
2012-01-11 12:00:00,229.12892748758375,12,2
2012-01-11 13:00:00,222.5520706279516,13,2
2012-01-11 14:00:00,226.8445027204984,14,2
2012-01-11 15:00:00,214.81482797679655,15,2
2012-01-11 16:00:00,233.27878827454046,16,2
2012-01-11 17:00:00,222.88631318140452,17,2
2012-01-11 18:00:00,220.8328006941261,18,2
2012-01-11 19:00:00,181.07137037898931,19,2
2012-01-11 20:00:00,167.16831519662293,20,2
2012-01-11 21:00:00,191.59767327640398,21,2
2012-01-11 22:00:00,179.41233593787976,22,2
2012-01-11 23:00:00,181.7405068083036,23,2
2012-01-12 00:00:00,212.05330574453947,0,3
2012-01-12 01:00:00,144.2711606924853,1,3
2012-01-12 02:00:00,250.2243621696053,2,3
2012-01-12 03:00:00,188.1420995049561,3,3
2012-01-12 04:00:00,229.2483617633205,4,3
2012-01-12 05:00:00,164.9854666338392,5,3
2012-01-12 06:00:00,214.60688226646445,6,3
2012-01-12 07:00:00,178.55413061241998,7,3
2012-01-12 08:00:00,260.45037657774765,8,3
2012-01-12 09:00:00,264.7864527021243,9,3
2012-01-12 10:00:00,162.07414995533782,10,3
2012-01-12 11:00:00,212.40176388084615,11,3
2012-01-12 12:00:00,158.31918474541573,12,3
2012-01-12 13:00:00,262.6445136191525,13,3
2012-01-12 14:00:00,144.58827747989542,14,3
2012-01-12 15:00:00,185.5655803087198,15,3
2012-01-12 16:00:00,217.11872469889883,16,3
2012-01-12 17:00:00,230.61922267315043,17,3
2012-01-12 18:00:00,218.18508750636363,18,3
2012-01-12 19:00:00,150.3313895178768,19,3
2012-01-12 20:00:00,119.48869366348475,20,3
2012-01-12 21:00:00,227.79346899682082,21,3
2012-01-12 22:00:00,232.69306921448265,22,3
2012-01-12 23:00:00,172.8545103123978,23,3
2012-01-13 00:00:00,210.46135955485713,0,4
2012-01-13 01:00:00,197.50060898510256,1,4
2012-01-13 02:00:00,201.4649190857056,2,4
2012-01-13 03:00:00,169.0265485281482,3,4
2012-01-13 04:00:00,144.47996159158086,4,4
2012-01-13 05:00:00,183.83334142996964,5,4
2012-01-13 06:00:00,214.74137870059695,6,4
2012-01-13 07:00:00,183.90048794303667,7,4
2012-01-13 08:00:00,128.04581680586915,8,4
2012-01-13 09:00:00,237.42695425089005,9,4
2012-01-13 10:00:00,254.74648143254137,10,4
2012-01-13 11:00:00,240.80186143847905,11,4
2012-01-13 12:00:00,171.61591641360417,12,4
2012-01-13 13:00:00,164.46697906788324,13,4
2012-01-13 14:00:00,179.8002443475868,14,4
2012-01-13 15:00:00,207.49975879530137,15,4
2012-01-13 16:00:00,170.6788977119603,16,4
2012-01-13 17:00:00,165.22990019577742,17,4
2012-01-13 18:00:00,160.74503334733467,18,4
2012-01-13 19:00:00,164.69540938316499,19,4
2012-01-13 20:00:00,211.36588534264726,20,4
2012-01-13 21:00:00,190.30444536237874,21,4
2012-01-13 22:00:00,240.16468321390104,22,4
2012-01-13 23:00:00,186.94974183715985,23,4
2012-01-14 00:00:00,209.0301721223821,0,5
2012-01-14 01:00:00,206.58964687506273,1,5
2012-01-14 02:00:00,220.61821324287104,2,5
2012-01-14 03:00:00,192.6446008869196,3,5
2012-01-14 04:00:00,187.95509579784067,4,5
2012-01-14 05:00:00,199.41471008146718,5,5
2012-01-14 06:00:00,197.42094258021424,6,5
2012-01-14 07:00:00,183.97289182601327,7,5
2012-01-14 08:00:00,216.63747312882887,8,5
2012-01-14 09:00:00,197.85146794595843,9,5
2012-01-14 10:00:00,180.76124645220375,10,5
2012-01-14 11:00:00,256.7803600717848,11,5
2012-01-14 12:00:00,179.31299742670117,12,5
2012-01-14 13:00:00,212.0162094457041,13,5
2012-01-14 14:00:00,232.99610927995454,14,5
2012-01-14 15:00:00,256.44044559518545,15,5
2012-01-14 16:00:00,160.06913068082352,16,5
2012-01-14 17:00:00,181.6830023346334,17,5
2012-01-14 18:00:00,210.30586552726072,18,5
2012-01-14 19:00:00,192.38896399063557,19,5
2012-01-14 20:00:00,194.90215455186717,20,5
2012-01-14 21:00:00,212.30701701420395,21,5
2012-01-14 22:00:00,155.5583925962751,22,5
2012-01-14 23:00:00,176.20744817913135,23,5
2012-01-15 00:00:00,205.6175288379891,0,6
2012-01-15 01:00:00,197.9215042428332,1,6
2012-01-15 02:00:00,266.2572640426106,2,6
2012-01-15 03:00:00,262.7492310717951,3,6
2012-01-15 04:00:00,260.33183334069525,4,6
2012-01-15 05:00:00,231.3522540879074,5,6
2012-01-15 06:00:00,228.19238649957467,6,6
2012-01-15 07:00:00,186.95977150274962,7,6
2012-01-15 08:00:00,186.39603541412825,8,6
2012-01-15 09:00:00,203.07404035804728,9,6
2012-01-15 10:00:00,183.67928359170656,10,6
2012-01-15 11:00:00,141.67638245652793,11,6
2012-01-15 12:00:00,233.4126527711589,12,6
2012-01-15 13:00:00,224.1010728335979,13,6
2012-01-15 14:00:00,275.6080975282024,14,6
2012-01-15 15:00:00,246.26852928151067,15,6
2012-01-15 16:00:00,189.20548501627735,16,6
2012-01-15 17:00:00,192.38501582644116,17,6
2012-01-15 18:00:00,223.77965402473478,18,6
2012-01-15 19:00:00,161.06554355114125,19,6
2012-01-15 20:00:00,140.46250479558117,20,6
2012-01-15 21:00:00,137.50583768074904,21,6
2012-01-15 22:00:00,270.054949797949,22,6
2012-01-15 23:00:00,233.36314827803682,23,6
2012-01-16 00:00:00,121.53842132516372,0,0
2012-01-16 01:00:00,257.87876914181663,1,0
2012-01-16 02:00:00,278.22700869249405,2,0
2012-01-16 03:00:00,203.1518284980341,3,0
2012-01-16 04:00:00,182.0237853711382,4,0
2012-01-16 05:00:00,190.90558805279838,5,0
2012-01-16 06:00:00,190.42295418405726,6,0
2012-01-16 07:00:00,201.22673008242654,7,0
2012-01-16 08:00:00,243.23317064531636,8,0
2012-01-16 09:00:00,253.5162065796386,9,0
2012-01-16 10:00:00,232.36244429266728,10,0
2012-01-16 11:00:00,241.97991055664104,11,0
2012-01-16 12:00:00,213.25850842647498,12,0
2012-01-16 13:00:00,219.48631026796463,13,0
2012-01-16 14:00:00,237.44697891368355,14,0
2012-01-16 15:00:00,222.06907504117902,15,0
2012-01-16 16:00:00,221.95777525927625,16,0
2012-01-16 17:00:00,202.34541018098585,17,0
2012-01-16 18:00:00,189.40035374290582,18,0
2012-01-16 19:00:00,187.74861690099127,19,0
2012-01-16 20:00:00,200.64208959969247,20,0
2012-01-16 21:00:00,270.73300405173416,21,0
2012-01-16 22:00:00,278.69384330154924,22,0
2012-01-16 23:00:00,233.92984828581643,23,0
2012-01-17 00:00:00,244.13926996372797,0,1
2012-01-17 01:00:00,132.0714996613398,1,1
2012-01-17 02:00:00,186.11810614909152,2,1
2012-01-17 03:00:00,152.19021424423588,3,1
2012-01-17 04:00:00,231.8647621307698,4,1
2012-01-17 05:00:00,249.1194909988132,5,1
2012-01-17 06:00:00,239.73857879020207,6,1
2012-01-17 07:00:00,144.8861730372466,7,1
2012-01-17 08:00:00,163.68227687424675,8,1
2012-01-17 09:00:00,165.83473038016444,9,1
2012-01-17 10:00:00,180.99532256332384,10,1
2012-01-17 11:00:00,142.0208552111933,11,1
2012-01-17 12:00:00,203.9256851963263,12,1
2012-01-17 13:00:00,171.31518180236722,13,1
2012-01-17 14:00:00,229.27400426295185,14,1
2012-01-17 15:00:00,234.391589102156,15,1
2012-01-17 16:00:00,173.7095155978434,16,1
2012-01-17 17:00:00,275.0692065644405,17,1
2012-01-17 18:00:00,244.4052430665249,18,1
2012-01-17 19:00:00,235.93523603664147,19,1
2012-01-17 20:00:00,208.90853385192545,20,1
2012-01-17 21:00:00,195.13304966275945,21,1
2012-01-17 22:00:00,177.26432386809884,22,1
2012-01-17 23:00:00,209.1140491853778,23,1
2012-01-18 00:00:00,181.90219797333197,0,2
2012-01-18 01:00:00,259.69954337167985,1,2
2012-01-18 02:00:00,209.95802726484766,2,2
2012-01-18 03:00:00,201.00697850891822,3,2
2012-01-18 04:00:00,178.95068293085936,4,2
2012-01-18 05:00:00,210.4293103731883,5,2
2012-01-18 06:00:00,202.8614752702496,6,2
2012-01-18 07:00:00,253.1078877207032,7,2
2012-01-18 08:00:00,182.46605408545187,8,2
2012-01-18 09:00:00,207.64431031161163,9,2
2012-01-18 10:00:00,240.38331958401702,10,2
2012-01-18 11:00:00,151.65999198808302,11,2
2012-01-18 12:00:00,169.69088388046683,12,2
2012-01-18 13:00:00,261.0308764079702,13,2
2012-01-18 14:00:00,283.17685084444037,14,2
2012-01-18 15:00:00,199.5232165075783,15,2
2012-01-18 16:00:00,179.64062081111405,16,2
2012-01-18 17:00:00,198.38134184270427,17,2
2012-01-18 18:00:00,238.37423577488957,18,2
2012-01-18 19:00:00,228.0276258374488,19,2
2012-01-18 20:00:00,127.6267087728369,20,2
2012-01-18 21:00:00,191.61639986022027,21,2
2012-01-18 22:00:00,236.0896288238555,22,2
2012-01-18 23:00:00,225.3706835268139,23,2
2012-01-19 00:00:00,197.76978952760138,0,3
2012-01-19 01:00:00,212.04319291758685,1,3
2012-01-19 02:00:00,186.5010553929112,2,3
2012-01-19 03:00:00,195.00040517171885,3,3
2012-01-19 04:00:00,185.30199106691273,4,3
2012-01-19 05:00:00,169.0117618070359,5,3
2012-01-19 06:00:00,152.32506257320136,6,3
2012-01-19 07:00:00,252.21911410744903,7,3
2012-01-19 08:00:00,203.6813917251957,8,3
2012-01-19 09:00:00,221.71684183781628,9,3
2012-01-19 10:00:00,211.3936490314594,10,3
2012-01-19 11:00:00,231.08794883726478,11,3
2012-01-19 12:00:00,235.66583252633245,12,3
2012-01-19 13:00:00,219.50207824408972,13,3
2012-01-19 14:00:00,214.57655596974166,14,3
2012-01-19 15:00:00,214.3120358800781,15,3
2012-01-19 16:00:00,211.36137694358294,16,3
2012-01-19 17:00:00,200.6552622197574,17,3
2012-01-19 18:00:00,217.78718771950696,18,3
2012-01-19 19:00:00,185.48119830964345,19,3
2012-01-19 20:00:00,282.00526826104453,20,3
2012-01-19 21:00:00,222.31390639839853,21,3
2012-01-19 22:00:00,196.83215597906235,22,3
2012-01-19 23:00:00,212.07977149609786,23,3
2012-01-20 00:00:00,145.52403717540446,0,4
2012-01-20 01:00:00,193.87598185522396,1,4
2012-01-20 02:00:00,207.67129597793624,2,4
2012-01-20 03:00:00,222.6633264593828,3,4
2012-01-20 04:00:00,175.04204820214093,4,4
2012-01-20 05:00:00,154.63374886681078,5,4
2012-01-20 06:00:00,176.3262230929974,6,4
2012-01-20 07:00:00,196.3355762960494,7,4
2012-01-20 08:00:00,172.4556816309815,8,4
2012-01-20 09:00:00,285.614202941441,9,4
2012-01-20 10:00:00,151.6734536483494,10,4
2012-01-20 11:00:00,163.29883579841126,11,4
2012-01-20 12:00:00,187.4429301307897,12,4
2012-01-20 13:00:00,172.4455545752886,13,4
2012-01-20 14:00:00,157.77737505978584,14,4
2012-01-20 15:00:00,151.48143200322508,15,4
2012-01-20 16:00:00,222.0363651129698,16,4
2012-01-20 17:00:00,203.8432002548164,17,4
2012-01-20 18:00:00,251.52383664705462,18,4
2012-01-20 19:00:00,184.56720450666825,19,4
2012-01-20 20:00:00,189.29300506026846,20,4
2012-01-20 21:00:00,197.37474822674912,21,4
2012-01-20 22:00:00,207.98130063948506,22,4
2012-01-20 23:00:00,216.49069050216923,23,4
2012-01-21 00:00:00,191.13092002295716,0,5
2012-01-21 01:00:00,205.42358364791406,1,5
2012-01-21 02:00:00,163.43760802393368,2,5
2012-01-21 03:00:00,198.18788364888886,3,5
2012-01-21 04:00:00,214.87050563886962,4,5
2012-01-21 05:00:00,188.62052316755057,5,5
2012-01-21 06:00:00,202.18424375295126,6,5
2012-01-21 07:00:00,197.96930912700816,7,5
2012-01-21 08:00:00,196.32734257884874,8,5
2012-01-21 09:00:00,204.23525416126603,9,5
2012-01-21 10:00:00,191.11271985479942,10,5
2012-01-21 11:00:00,223.1633554719174,11,5
2012-01-21 12:00:00,184.80284578810327,12,5
2012-01-21 13:00:00,213.57973983023797,13,5
2012-01-21 14:00:00,188.18873032301252,14,5
2012-01-21 15:00:00,219.1973383688854,15,5
2012-01-21 16:00:00,251.93957992095847,16,5
2012-01-21 17:00:00,236.58976643350846,17,5
2012-01-21 18:00:00,255.7361486989281,18,5
2012-01-21 19:00:00,262.11318341217213,19,5
2012-01-21 20:00:00,258.8418651241927,20,5
2012-01-21 21:00:00,151.4411343809203,21,5
2012-01-21 22:00:00,273.15566710170043,22,5
2012-01-21 23:00:00,145.1295740290268,23,5
2012-01-22 00:00:00,159.69864506468306,0,6
2012-01-22 01:00:00,155.9757663443963,1,6
2012-01-22 02:00:00,272.4224775328644,2,6
